id,artist_id,song_id
38524,16073,8390
38525,16074,7786
38526,16075,14314
38527,16075,16353
38528,16076,970
38529,16076,15386
38530,16077,8428
38531,16078,20211
38532,16079,9516
38533,16080,17226
38534,16080,21484
38535,16081,3874
38536,16082,8590
38537,16083,20836
38538,16084,4130
38539,16084,1387
38540,16084,1720
38541,16085,4110
38542,16086,5847
38543,16087,7095
38544,16088,9887
38545,16089,6080
38546,16089,19748
38547,16090,7021
38548,16090,2238
38549,16090,26556
38550,16091,3874
38551,16092,2473
38552,16093,9553
38553,16094,4048
38554,16095,24278
38555,16096,5941
38556,16097,8089
38557,16098,6755
38558,16099,1124
38559,16099,1725
38560,16099,2253
38561,16099,4500
38562,16099,5528
38563,16099,5711
38564,16099,7768
38565,16099,12151
38566,16099,16523
38567,16099,22963
38568,16099,24573
38569,16100,2282
38570,16100,2971
38571,16100,4510
38572,16100,4688
38573,16100,9866
38574,16100,10462
38575,16100,10463
38576,16100,10464
38577,16100,10465
38578,16100,10466
38579,16100,10467
38580,16100,10468
38581,16100,10469
38582,16100,10470
38583,16100,10471
38584,16101,245
38585,16101,8010
38586,16101,9583
38587,16102,10227
38588,16102,29768
38589,16103,7489
38590,16103,8763
38591,16104,16328
38592,16105,218
38593,16105,489
38594,16105,545
38595,16105,551
38596,16105,574
38597,16105,652
38598,16105,738
38599,16105,1031
38600,16105,1247
38601,16105,1695
38602,16105,3103
38603,16105,3969
38604,16105,4067
38605,16105,4743
38606,16105,5224
38607,16105,5435
38608,16105,5438
38609,16105,5767
38610,16105,8434
38611,16105,8482
38612,16105,9736
38613,16105,18866
38614,16105,32666
38615,16105,35016
38616,16106,14476
38617,16106,14477
38618,16106,14478
38619,16106,14479
38620,16106,14480
38621,16106,14481
38622,16106,14482
38623,16107,9244
38624,16108,8330
38625,16108,8422
38626,16108,3149
38627,16108,719
38628,16108,8242
38629,16108,17713
38630,16108,34208
38631,16109,4651
38632,16110,9023
38633,16111,936
38634,16111,8480
38635,16111,3817
38636,16111,4315
38637,16111,8501
38638,16111,6421
38639,16111,5972
38640,16112,8466
38641,16113,8876
38642,16114,9164
38643,16115,9463
38644,16115,7668
38645,16116,7963
38646,16117,5638
38647,16118,71
38648,16118,1779
38649,16118,3880
38650,16118,4504
38651,16118,6086
38652,16118,9507
38653,16118,13778
38654,16119,22869
38655,16120,8418
38656,16121,15211
38657,16123,1459
38658,16123,11675
38659,16123,11676
38660,16123,11677
38661,16123,11678
38662,16123,24746
38663,16123,27157
38664,16124,8132
38665,16124,8135
38666,16124,1977
38667,16124,12721
38668,16125,5759
38669,16125,1157
38670,16125,7446
38671,16125,5783
38672,16126,6047
38673,16126,9237
38674,16126,8477
38675,16127,7237
38676,16128,6677
38677,16129,1418
38678,16130,9454
38679,16131,9920
38680,16132,19445
38681,16132,16479
38682,16133,6159
38683,16134,5219
38684,16135,13886
38685,16136,208
38686,16136,843
38687,16136,1081
38688,16136,3680
38689,16136,6261
38690,16136,7313
38691,16136,6260
38692,16136,7408
38693,16136,8469
38694,16136,9448
38695,16136,9747
38696,16136,17048
38697,16137,45
38698,16137,3572
38699,16137,8434
38700,16138,1642
38701,16139,1894
38702,16139,2890
38703,16139,3466
38704,16139,19938
38705,16140,8429
38706,16141,3552
38707,16142,9413
38708,16143,4044
38709,16144,1303
38710,16144,8049
38711,16145,865
38712,16146,7534
38713,16147,2158
38714,16148,8160
38715,16148,8480
38716,16149,17061
38717,16149,1633
38718,16149,769
38719,16149,879
38720,16149,2780
38721,16149,1577
38722,16149,632
38723,16149,1708
38724,16149,2104
38725,16149,2158
38726,16149,2588
38727,16149,396
38728,16149,4497
38729,16149,5960
38730,16149,6044
38731,16149,6048
38732,16149,6050
38733,16149,7639
38734,16149,8082
38735,16149,3687
38736,16149,8626
38737,16149,8773
38738,16149,8898
38739,16149,9109
38740,16149,9727
38741,16149,7845
38742,16149,12649
38743,16149,12706
38744,16149,13408
38745,16149,16612
38746,16149,17487
38747,16149,17979
38748,16149,11111
38749,16149,6663
38750,16149,30769
38751,16149,31215
38752,16149,32085
38753,16149,32550
38754,16149,33756
38755,16149,34355
38756,16150,3960
38757,16151,31726
38758,16151,12984
38759,16152,8303
38760,16153,1554
38761,16153,4202
38762,16153,7083
38763,16153,8700
38764,16154,17863
38765,16154,17864
38766,16154,29293
38767,16154,29294
38768,16154,29295
38769,16154,29296
38770,16154,29297
38771,16154,29298
38772,16154,29299
38773,16154,29300
38774,16154,29301
38775,16157,95
38776,16158,2446
38777,16159,5536
38778,16160,3566
38779,16161,2025
38780,16161,2027
38781,16162,9291
38782,16163,15289
38783,16164,1581
38784,16165,3376
38785,16166,10473
38786,16167,3440
38787,16168,2235
38788,16169,6348
38789,16170,4092
38790,16170,8113
38791,16170,8115
38792,16170,13694
38793,16170,34329
38794,16171,10420
38795,16172,6928
38796,16172,21118
38797,16172,27200
38798,16173,15047
38799,16174,693
38800,16175,18383
38801,16176,1366
38802,16177,9201
38803,16178,6095
38804,16179,9665
38805,16180,9724
38806,16181,4161
38807,16182,2537
38808,16182,5789
38809,16182,21889
38810,16183,21470
38811,16184,20203
38812,16185,14326
38813,16186,10472
38814,16187,9213
38815,16188,3885
38816,16189,5769
38817,16189,6790
38818,16189,9500
38819,16189,5223
38820,16189,1356
38821,16190,351
38822,16190,608
38823,16190,9944
38824,16191,4359
38825,16192,5451
38826,16192,5452
38827,16192,5453
38828,16192,5454
38829,16192,5455
38830,16192,5456
38831,16192,5457
38832,16192,5458
38833,16192,5459
38834,16192,5460
38835,16192,8377
38836,16192,8378
38837,16193,14318
38838,16194,6262
38839,16194,7492
38840,16195,6439
38841,16195,6441
38842,16196,15334
38843,16197,7105
38844,16198,4645
38845,16199,8889
38846,16199,16548
38847,16199,27848
38848,16199,27963
38849,16199,34164
38850,16200,2534
38851,16201,107
38852,16202,3538
38853,16203,25275
38854,16204,12079
38855,16205,15263
38856,16206,189
38857,16206,2901
38858,16206,9200
38859,16206,34386
38860,16207,6084
38861,16207,6087
38862,16208,4868
38863,16209,4128
38864,16209,12446
38865,16210,14253
38866,16211,4204
38867,16212,9919
38868,16213,9308
38869,16214,744
38870,16214,34031
38871,16214,34037
38872,16215,10367
38873,16216,2059
38874,16216,2064
38875,16216,2062
38876,16216,2063
38877,16216,2060
38878,16216,34764
38879,16217,450
38880,16217,1226
38881,16217,1301
38882,16217,1564
38883,16217,1972
38884,16217,2535
38885,16217,8046
38886,16217,8917
38887,16217,29840
38888,16218,2225
38889,16219,5411
38890,16219,8274
38891,16219,8275
38892,16219,8276
38893,16219,8277
38894,16219,8278
38895,16219,8279
38896,16219,8286
38897,16220,1935
38898,16220,5716
38899,16220,9774
38900,16221,16458
38901,16222,3389
38902,16222,9780
38903,16222,9782
38904,16222,12237
38905,16223,11038
38906,16223,11039
38907,16223,11040
38908,16224,5533
38909,16225,1705
38910,16225,3147
38911,16225,3151
38912,16225,3987
38913,16225,5166
38914,16225,5176
38915,16225,5180
38916,16225,5294
38917,16225,6489
38918,16225,33824
38919,16225,34039
38920,16226,8658
38921,16227,4052
38922,16228,1347
38923,16228,2260
38924,16229,3817
38925,16230,578
38926,16231,9946
38927,16232,3877
38928,16232,15767
38929,16232,25913
38930,16232,33725
38931,16232,33785
38932,16233,12841
38933,16233,12858
38934,16233,12859
38935,16233,12860
38936,16233,12881
38937,16233,15483
38938,16233,15476
38939,16233,15477
38940,16233,15478
38941,16233,20121
38942,16233,20123
38943,16233,25336
38944,16233,25337
38945,16233,32361
38946,16233,32362
38947,16233,32363
38948,16234,5023
38949,16235,533
38950,16236,6553
38951,16237,3421
38952,16237,7748
38953,16238,8285
38954,16239,1106
38955,16240,96
38956,16240,343
38957,16240,360
38958,16240,461
38959,16240,785
38960,16240,820
38961,16240,1037
38962,16240,1156
38963,16240,1263
38964,16240,1518
38965,16240,1522
38966,16240,1668
38967,16240,1936
38968,16240,3021
38969,16240,3310
38970,16240,3996
38971,16240,5614
38972,16240,5772
38973,16240,6296
38974,16240,6879
38975,16240,7080
38976,16240,7099
38977,16240,8395
38978,16240,8670
38979,16240,9638
38980,16240,9936
38981,16240,11010
38982,16240,12668
38983,16240,17621
38984,16240,18660
38985,16241,4619
38986,16241,1194
38987,16241,6309
38988,16241,6316
38989,16241,6321
38990,16241,12290
38991,16242,2280
38992,16243,9597
38993,16243,10284
38994,16244,1860
38995,16245,106
38996,16245,5580
38997,16245,5717
38998,16246,3334
38999,16247,9893
39000,16248,2111
39001,16249,3053
39002,16250,13601
39003,16251,107
39004,16252,19761
39005,16253,20543
39006,16253,20549
39007,16253,20553
39008,16253,20555
39009,16253,20559
39010,16254,10
39011,16254,6260
39012,16256,4141
39013,16257,21261
39014,16257,21262
39015,16258,7786
39016,16258,2254
39017,16258,8820
39018,16259,22616
39019,16259,27805
39020,16259,27833
39021,16260,5627
39022,16260,29086
39023,16261,4818
39024,16262,603
39025,16263,21006
39026,16264,16369
39027,16264,16370
39028,16264,16379
39029,16264,16380
39030,16265,3951
39031,16266,2136
39032,16267,1222
39033,16268,5606
39034,16268,8393
39035,16269,2517
39036,16269,3135
39037,16269,9750
39038,16270,111
39039,16270,148
39040,16270,155
39041,16270,556
39042,16270,1758
39043,16270,8398
39044,16270,2115
39045,16270,2088
39046,16270,2153
39047,16270,2177
39048,16270,2729
39049,16270,2155
39050,16270,4954
39051,16270,7106
39052,16270,7113
39053,16270,7634
39054,16270,8459
39055,16270,9581
39056,16270,9760
39057,16270,9788
39058,16270,9789
39059,16270,13577
39060,16270,13644
39061,16270,15996
39062,16270,25672
39063,16270,28628
39064,16270,30128
39065,16271,3696
39066,16272,16138
39067,16273,6433
39068,16274,2311
39069,16274,3189
39070,16274,12744
39071,16275,7332
39072,16276,2539
39073,16276,3430
39074,16276,34049
39075,16276,34204
39076,16277,1369
39077,16278,3608
39078,16279,22735
39079,16279,22734
39080,16280,1599
39081,16280,1604
39082,16281,5237
39083,16282,19940
39084,16283,1332
39085,16284,20203
39086,16285,7161
39087,16286,3421
39088,16286,7973
39089,16286,7439
39090,16286,5786
39091,16286,8789
39092,16286,31549
39093,16287,12537
39094,16288,3242
39095,16288,3245
39096,16289,914
39097,16290,13975
39098,16290,17896
39099,16291,6924
39100,16292,2134
39101,16292,6330
39102,16292,7481
39103,16292,9248
39104,16292,9588
39105,16292,34050
39106,16293,6221
39107,16294,9901
39108,16295,7044
39109,16296,21225
39110,16297,593
39111,16297,25731
39112,16298,14823
39113,16299,11818
39114,16300,468
39115,16300,2425
39116,16300,5811
39117,16300,5817
39118,16300,7675
39119,16301,4199
39120,16302,8259
39121,16302,26571
39122,16303,1160
39123,16304,15078
39124,16304,15079
39125,16304,15080
39126,16304,15081
39127,16304,15082
39128,16304,15083
39129,16304,15084
39130,16304,15085
39131,16304,15086
39132,16304,15087
39133,16304,15088
39134,16304,15089
39135,16304,15090
39136,16304,15091
39137,16304,15092
39138,16304,15093
39139,16304,15094
39140,16304,15095
39141,16304,15096
39142,16304,15097
39143,16304,15098
39144,16304,15099
39145,16304,15163
39146,16304,15100
39147,16305,10643
39148,16306,7667
39149,16306,14307
39150,16306,22120
39151,16307,4161
39152,16308,485
39153,16308,2390
39154,16308,5415
39155,16308,7574
39156,16308,9465
39157,16309,9074
39158,16309,4650
39159,16310,3821
39160,16311,6334
39161,16312,4830
39162,16313,4353
39163,16313,4356
39164,16313,4357
39165,16313,4358
39166,16313,4361
39167,16313,4362
39168,16314,12709
39169,16315,2626
39170,16315,8747
39171,16315,32721
39172,16316,9871
39173,16317,5545
39174,16318,9871
39175,16319,3679
39176,16320,3463
39177,16321,1389
39178,16322,2413
39179,16322,5964
39180,16322,5965
39181,16322,5959
39182,16322,8425
39183,16322,9883
39184,16322,17903
39185,16322,22874
39186,16323,5959
39187,16323,5964
39188,16323,5965
39189,16323,8425
39190,16324,2875
39191,16324,9565
39192,16324,12633
39193,16325,5382
39194,16325,2875
39195,16325,9565
39196,16325,12633
39197,16326,3874
39198,16327,16415
39199,16328,550
39200,16329,5875
39201,16329,5876
39202,16329,5877
39203,16329,5878
39204,16329,5879
39205,16329,5880
39206,16329,5881
39207,16329,5882
39208,16329,5883
39209,16329,5884
39210,16329,5885
39211,16329,5886
39212,16329,5887
39213,16329,5888
39214,16329,5889
39215,16329,5890
39216,16329,5891
39217,16329,5892
39218,16329,5893
39219,16329,5894
39220,16329,5895
39221,16329,5896
39222,16329,5897
39223,16329,5898
39224,16329,5899
39225,16329,5900
39226,16329,5901
39227,16329,5902
39228,16329,1893
39229,16329,5903
39230,16329,5904
39231,16329,5905
39232,16329,5906
39233,16329,5907
39234,16329,5908
39235,16329,5909
39236,16329,5910
39237,16329,5911
39238,16329,5912
39239,16329,5913
39240,16329,5914
39241,16329,5915
39242,16329,5916
39243,16329,5917
39244,16329,5918
39245,16329,5920
39246,16330,5190
39247,16330,5194
39248,16330,5201
39249,16330,5178
39250,16330,8328
39251,16330,8437
39252,16331,8298
39253,16332,7015
39254,16333,464
39255,16334,4624
39256,16334,5033
39257,16334,13602
39258,16335,3240
39259,16336,479
39260,16336,2095
39261,16336,7861
39262,16336,8660
39263,16336,9210
39264,16336,12185
39265,16337,5286
39266,16337,8330
39267,16338,4983
39268,16339,4718
39269,16339,4706
39270,16339,4707
39271,16339,4738
39272,16340,21918
39273,16340,23194
39274,16341,15796
39275,16341,20036
39276,16342,3267
39277,16342,8130
39278,16342,33381
39279,16343,10175
39280,16343,20475
39281,16344,2951
39282,16345,12449
39283,16345,6382
39284,16346,2062
39285,16347,1504
39286,16347,12685
39287,16347,12686
39288,16348,9589
39289,16349,1141
39290,16350,1759
39291,16350,14828
39292,16351,89
39293,16351,336
39294,16351,540
39295,16351,632
39296,16351,1239
39297,16351,1538
39298,16351,1626
39299,16351,1633
39300,16351,1783
39301,16351,1941
39302,16351,2104
39303,16351,2170
39304,16351,2229
39305,16351,3029
39306,16351,3560
39307,16351,3966
39308,16351,4655
39309,16351,5031
39310,16351,5041
39311,16351,5725
39312,16351,5960
39313,16351,6159
39314,16351,9048
39315,16351,7415
39316,16351,7563
39317,16351,7595
39318,16351,7852
39319,16351,8125
39320,16351,2595
39321,16351,533
39322,16351,8803
39323,16351,9270
39324,16351,11969
39325,16351,2935
39326,16351,18287
39327,16351,32066
39328,16352,4906
39329,16353,4598
39330,16354,2294
39331,16355,1734
39332,16356,1162
39333,16357,2197
39334,16358,1340
39335,16358,2169
39336,16358,5747
39337,16358,2626
39338,16358,3525
39339,16358,4069
39340,16358,6297
39341,16358,3494
39342,16358,6749
39343,16358,9867
39344,16358,15014
39345,16358,34205
39346,16359,4435
39347,16360,438
39348,16361,6912
39349,16362,473
39350,16363,7232
39351,16363,7253
39352,16364,4337
39353,16365,3734
39354,16366,9357
39355,16367,7321
39356,16368,9455
39357,16368,5217
39358,16368,8859
39359,16368,12538
39360,16368,507
39361,16368,7787
39362,16368,20710
39363,16369,20043
39364,16370,1579
39365,16371,233
39366,16371,1500
39367,16371,1694
39368,16371,21885
39369,16372,7822
39370,16373,6083
39371,16373,6085
39372,16373,7875
39373,16373,8180
39374,16373,8586
39375,16373,10867
39376,16373,14491
39377,16373,21717
39378,16374,20266
39379,16374,11263
39380,16374,17901
39381,16374,21545
39382,16374,21546
39383,16374,26258
39384,16374,26259
39385,16374,26260
39386,16374,26261
39387,16374,26276
39388,16374,34430
39389,16375,4046
39390,16376,18035
39391,16377,8306
39392,16378,689
39393,16378,417
39394,16378,9482
39395,16378,5957
39396,16378,9531
39397,16378,7884
39398,16378,10476
39399,16378,10477
39400,16378,10634
39401,16378,26571
39402,16378,26572
39403,16379,6679
39404,16380,7617
39405,16381,19372
39406,16382,5273
39407,16382,7488
39408,16382,7975
39409,16383,9454
39410,16384,7210
39411,16385,6158
39412,16386,3584
39413,16387,520
39414,16387,846
39415,16387,1889
39416,16387,2890
39417,16387,3497
39418,16387,6258
39419,16387,6566
39420,16387,6783
39421,16387,7862
39422,16387,9258
39423,16387,12537
39424,16387,18009
39425,16387,32078
39426,16387,32952
39427,16388,16387
39428,16389,4201
39429,16390,671
39430,16390,675
39431,16391,7959
39432,16392,4673
39433,16393,10895
39434,16394,14193
39435,16395,2221
39436,16395,1838
39437,16396,7761
39438,16397,9877
39439,16398,3527
39440,16398,3529
39441,16398,9279
39442,16398,3534
39443,16399,721
39444,16399,5319
39445,16399,29993
39446,16400,9460
39447,16401,3426
39448,16401,5427
39449,16402,6214
39450,16402,6217
39451,16402,6218
39452,16402,6222
39453,16402,6223
39454,16403,10473
39455,16403,2045
39456,16403,934
39457,16404,17403
39458,16404,17406
39459,16405,2623
39460,16405,8014
39461,16406,21508
39462,16407,5155
39463,16408,7952
39464,16409,621
39465,16410,6687
39466,16410,23436
39467,16410,23437
39468,16410,23438
39469,16410,23439
39470,16410,23440
39471,16410,23441
39472,16410,28085
39473,16410,28086
39474,16410,28087
39475,16410,28088
39476,16410,28089
39477,16410,28090
39478,16410,28091
39479,16410,28092
39480,16411,10177
39481,16412,16720
39482,16413,7683
39483,16414,32065
39484,16415,5321
39485,16416,12035
39486,16416,15164
39487,16416,34447
39488,16417,15774
39489,16417,16467
39490,16417,16468
39491,16417,16469
39492,16417,16470
39493,16417,16471
39494,16417,16472
39495,16417,16473
39496,16417,16474
39497,16417,27097
39498,16418,46
39499,16419,20039
39500,16420,8109
39501,16421,417
39502,16421,9531
39503,16421,7884
39504,16421,9497
39505,16422,2623
39506,16422,6315
39507,16422,6328
39508,16422,1081
39509,16423,22085
39510,16424,9409
39511,16425,6121
39512,16426,9521
39513,16427,20199
39514,16428,197
39515,16428,367
39516,16428,1516
39517,16428,1742
39518,16428,1743
39519,16428,1744
39520,16428,1745
39521,16428,1748
39522,16428,1749
39523,16428,1751
39524,16428,1756
39525,16428,1757
39526,16428,3683
39527,16428,5030
39528,16428,5520
39529,16428,5524
39530,16428,6174
39531,16428,6920
39532,16428,7703
39533,16428,8992
39534,16428,8993
39535,16428,8994
39536,16428,8995
39537,16428,9566
39538,16428,9847
39539,16428,9848
39540,16428,9849
39541,16428,9850
39542,16428,9851
39543,16428,9852
39544,16428,9853
39545,16428,9854
39546,16428,9855
39547,16428,9856
39548,16428,9857
39549,16428,9859
39550,16428,9860
39551,16428,11589
39552,16428,11590
39553,16428,19762
39554,16428,22930
39555,16428,22932
39556,16428,25939
39557,16428,25940
39558,16428,25941
39559,16428,25942
39560,16428,25943
39561,16428,30930
39562,16429,17227
39563,16430,5015
39564,16431,2415
39565,16431,3531
39566,16432,316
39567,16432,5205
39568,16432,5729
39569,16432,31790
39570,16432,31791
39571,16432,18970
39572,16432,26302
39573,16433,15992
39574,16433,27857
39575,16433,27860
39576,16433,27861
39577,16433,27862
39578,16433,27863
39579,16434,13888
39580,16435,6007
39581,16435,6009
39582,16436,21487
39583,16437,7147
39584,16438,15221
39585,16439,249
39586,16439,23950
39587,16440,8299
39588,16441,1363
39589,16442,1553
39590,16442,6076
39591,16442,6096
39592,16443,10197
39593,16444,202
39594,16444,496
39595,16444,498
39596,16444,543
39597,16444,1771
39598,16444,6561
39599,16444,6564
39600,16444,6568
39601,16444,7100
39602,16444,9728
39603,16444,9947
39604,16444,32538
39605,16444,32539
39606,16444,32540
39607,16444,32541
39608,16444,32542
39609,16444,32543
39610,16444,32544
39611,16444,32545
39612,16444,32546
39613,16444,32547
39614,16444,32548
39615,16444,32549
39616,16444,32550
39617,16444,32551
39618,16444,32552
39619,16444,32553
39620,16444,32554
39621,16444,32555
39622,16444,32556
39623,16444,32557
39624,16444,32558
39625,16444,32559
39626,16444,32560
39627,16444,32561
39628,16444,32562
39629,16444,32563
39630,16444,32564
39631,16444,32565
39632,16444,32566
39633,16444,32567
39634,16444,32568
39635,16444,32569
39636,16444,32570
39637,16444,32571
39638,16444,32572
39639,16444,32573
39640,16444,32574
39641,16444,32575
39642,16444,32576
39643,16444,32577
39644,16444,32578
39645,16444,32579
39646,16444,32580
39647,16444,32581
39648,16444,32582
39649,16444,32583
39650,16444,32584
39651,16444,32585
39652,16444,32586
39653,16445,6478
39654,16446,6354
39655,16447,12140
39656,16447,26407
39657,16448,5278
39658,16448,34057
39659,16449,6354
39660,16449,7871
39661,16450,3542
39662,16450,5544
39663,16450,5952
39664,16450,9288
39665,16451,3550
39666,16451,5360
39667,16451,4132
39668,16452,3988
39669,16452,5185
39670,16453,3988
39671,16453,5185
39672,16454,3575
39673,16454,5761
39674,16454,5768
39675,16454,6044
39676,16454,6185
39677,16454,6652
39678,16454,7590
39679,16454,34706
39680,16455,5275
39681,16455,8399
39682,16456,1470
39683,16457,5411
39684,16457,8274
39685,16457,8276
39686,16457,8277
39687,16457,8278
39688,16457,8279
39689,16457,8285
39690,16457,8286
39691,16457,30775
39692,16458,4827
39693,16459,1571
39694,16459,5037
39695,16459,2882
39696,16459,9903
39697,16459,12223
39698,16460,12223
39699,16461,10872
39700,16462,7261
39701,16463,7300
39702,16463,7301
39703,16463,7302
39704,16463,7303
39705,16463,7304
39706,16463,7305
39707,16463,7306
39708,16463,7307
39709,16463,7308
39710,16463,7309
39711,16463,7310
39712,16463,7311
39713,16463,7312
39714,16464,3268
39715,16465,6094
39716,16465,6482
39717,16466,7045
39718,16467,4826
39719,16468,608
39720,16468,6559
39721,16468,2843
39722,16468,2066
39723,16468,6572
39724,16468,2223
39725,16468,6574
39726,16468,9938
39727,16468,22911
39728,16468,26367
39729,16469,24582
39730,16470,9084
39731,16471,9272
39732,16471,9273
39733,16472,16417
39734,16473,3459
39735,16473,33767
39736,16474,8264
39737,16475,3536
39738,16476,7160
39739,16477,20445
39740,16478,24346
39741,16479,3857
39742,16479,2609
39743,16479,5668
39744,16480,6314
39745,16481,3535
39746,16482,8223
39747,16484,6511
39748,16484,6512
39749,16485,3869
39750,16486,8964
39751,16487,434
39752,16488,2226
39753,16489,6399
39754,16490,9283
39755,16491,1820
39756,16491,4078
39757,16491,24747
39758,16492,3030
39759,16493,183
39760,16493,1338
39761,16493,2897
39762,16493,4828
39763,16493,5750
39764,16493,5780
39765,16493,6329
39766,16493,6570
39767,16493,7313
39768,16493,7355
39769,16493,7535
39770,16493,7556
39771,16493,7845
39772,16493,9388
39773,16493,5749
39774,16493,7093
39775,16494,1216
39776,16494,7039
39777,16494,7500
39778,16495,4086
39779,16496,6914
39780,16497,22638
39781,16498,1421
39782,16498,1426
39783,16499,24575
39784,16500,10207
39785,16501,7735
39786,16501,29773
39787,16502,8253
39788,16503,6082
39789,16503,8086
39790,16503,5986
39791,16503,29114
39792,16503,34670
39793,16503,34671
39794,16503,34673
39795,16503,34677
39796,16503,34966
39797,16503,34967
39798,16503,34978
39799,16503,34977
39800,16503,34972
39801,16503,34973
39802,16503,35010
39803,16503,35011
39804,16504,23435
39805,16505,7838
39806,16506,3053
39807,16507,572
39808,16508,7372
39809,16508,8067
39810,16509,9315
39811,16510,1543
39812,16510,3331
39813,16511,5766
39814,16512,15513
39815,16513,25931
39816,16514,452
39817,16514,548
39818,16514,2195
39819,16514,2546
39820,16514,4259
39821,16514,4502
39822,16514,5217
39823,16514,7427
39824,16514,8575
39825,16514,8660
39826,16514,7389
39827,16514,9906
39828,16514,10283
39829,16514,16455
39830,16514,12678
39831,16514,20088
39832,16514,22175
39833,16514,22700
39834,16515,8236
39835,16515,11205
39836,16515,30880
39837,16516,523
39838,16517,21568
39839,16517,2423
39840,16517,2670
39841,16517,12616
39842,16517,12617
39843,16517,7089
39844,16517,20916
39845,16517,21566
39846,16517,21575
39847,16517,21576
39848,16517,21648
39849,16517,21907
39850,16517,21908
39851,16517,21909
39852,16517,21910
39853,16517,21920
39854,16517,21921
39855,16517,22385
39856,16517,22407
39857,16517,22408
39858,16517,22428
39859,16517,22429
39860,16517,22430
39861,16517,22474
39862,16517,22476
39863,16517,22477
39864,16517,22478
39865,16517,22479
39866,16517,22480
39867,16517,22621
39868,16517,22978
39869,16517,22979
39870,16517,22980
39871,16517,22981
39872,16517,22982
39873,16517,24440
39874,16517,24441
39875,16517,24633
39876,16517,24637
39877,16517,24638
39878,16517,24639
39879,16517,24651
39880,16517,24652
39881,16517,24653
39882,16517,24654
39883,16517,24655
39884,16517,24656
39885,16517,24657
39886,16517,24658
39887,16517,24659
39888,16517,24660
39889,16517,24661
39890,16517,24662
39891,16517,24663
39892,16517,24664
39893,16517,24665
39894,16517,24666
39895,16517,24667
39896,16517,24668
39897,16517,24669
39898,16517,24670
39899,16517,24671
39900,16517,24672
39901,16517,24673
39902,16517,24674
39903,16517,24675
39904,16517,24676
39905,16517,24677
39906,16517,24678
39907,16517,24679
39908,16517,24680
39909,16517,24681
39910,16517,24687
39911,16517,24688
39912,16517,24689
39913,16517,24690
39914,16517,24692
39915,16517,24693
39916,16517,26321
39917,16517,26329
39918,16517,26409
39919,16517,32227
39920,16518,191
39921,16518,2907
39922,16518,4315
39923,16518,6421
39924,16518,9585
39925,16519,7972
39926,16520,21766
39927,16521,1450
39928,16521,1455
39929,16521,4200
39930,16521,4343
39931,16521,4642
39932,16521,4647
39933,16521,5022
39934,16521,6183
39935,16521,6601
39936,16521,7685
39937,16521,9803
39938,16521,9804
39939,16521,9805
39940,16521,9806
39941,16521,9807
39942,16521,9808
39943,16521,9809
39944,16521,9810
39945,16521,9811
39946,16521,21211
39947,16521,34089
39948,16522,6765
39949,16523,1882
39950,16523,9494
39951,16524,3536
39952,16525,7035
39953,16526,8735
39954,16527,670
39955,16527,3677
39956,16527,6485
39957,16527,6487
39958,16527,14514
39959,16527,26608
39960,16527,28637
39961,16528,3872
39962,16529,21466
39963,16530,313
39964,16530,2893
39965,16531,17886
39966,16532,10694
39967,16533,8013
39968,16533,17048
39969,16533,21079
39970,16533,27581
39971,16534,5049
39972,16535,267
39973,16535,3517
39974,16536,8269
39975,16536,5148
39976,16537,7963
39977,16538,3517
39978,16539,784
39979,16539,10994
39980,16539,33360
39981,16540,22532
39982,16541,6342
39983,16542,11007
39984,16542,15760
39985,16542,15777
39986,16542,27953
39987,16543,8659
39988,16544,21172
39989,16545,91
39990,16545,99
39991,16545,1264
39992,16545,1417
39993,16545,12634
39994,16545,10737
39995,16545,10880
39996,16545,12635
39997,16545,12636
39998,16545,12637
39999,16545,12638
40000,16545,12639
40001,16545,12640
40002,16545,12655
40003,16545,15490
40004,16545,21266
40005,16545,21267
40006,16545,21268
40007,16545,23203
40008,16545,29967
40009,16546,1348
40010,16547,12139
40011,16548,8331
40012,16549,7091
40013,16550,76
40014,16550,151
40015,16550,289
40016,16550,295
40017,16550,308
40018,16550,319
40019,16550,323
40020,16550,324
40021,16550,325
40022,16550,367
40023,16550,376
40024,16550,384
40025,16550,506
40026,16550,518
40027,16550,579
40028,16550,610
40029,16550,817
40030,16550,1266
40031,16550,1624
40032,16550,1848
40033,16550,1904
40034,16550,31670
40035,16550,1943
40036,16550,2167
40037,16550,2261
40038,16550,2653
40039,16550,2657
40040,16550,2837
40041,16550,2891
40042,16550,2892
40043,16550,3456
40044,16550,3489
40045,16550,3490
40046,16550,3492
40047,16550,3498
40048,16550,3499
40049,16550,3509
40050,16550,3524
40051,16550,3576
40052,16550,3588
40053,16550,3683
40054,16550,4703
40055,16550,4930
40056,16550,2733
40057,16550,5524
40058,16550,6176
40059,16550,6178
40060,16550,6179
40061,16550,6184
40062,16550,6255
40063,16550,6277
40064,16550,2736
40065,16550,6578
40066,16550,1850
40067,16550,6827
40068,16550,7072
40069,16550,7575
40070,16550,7576
40071,16550,7577
40072,16550,7614
40073,16550,7616
40074,16550,4685
40075,16550,8427
40076,16550,9050
40077,16550,9285
40078,16550,9321
40079,16550,9477
40080,16550,9505
40081,16550,9566
40082,16550,9637
40083,16550,9826
40084,16550,9855
40085,16550,12658
40086,16550,16437
40087,16550,16438
40088,16550,16439
40089,16550,16440
